Timestamp,Soil_Moisture(%),Irrigation_Amount(mm/day),Rainfall(mm/day),Reference_Evapotranspiration(mm/day),Crop_Coefficient,Temperature(°C),Humidity(%),Wind_Speed(m/s),Solar_Radiation(MJ/m²)
2023-04-08,22.901150781674026,0.0,0.0,1.1872291003997835,0.45,25.069754665635845,40.34072751935547,4.880301086669325,15.476050446057656
2023-04-09,24.448562230864088,0.0,6.3716752578055065,1.1073293129372541,0.85,32.766776534351,33.27466123062544,2.338785702977134,19.496722593806666
2023-04-10,31.225831627963952,7.676218754566456,3.9196025780890538,0.538582788360009,0.45,22.969126377679615,50.61436970359471,1.1659001187933826,15.70763468654954
2023-04-11,32.086540469766135,0.0,7.397631340560952,0.7594797409990189,0.85,21.810899733365023,40.93320000488259,2.0847680411961775,16.60438137451814
2023-04-12,26.755783880257646,0.0,0.0,0.8572264464727322,0.65,32.24923796558504,44.62557361865031,2.5775542260408795,14.765263476043444
2023-04-13,23.335746262726175,0.0,0.0,0.9926123060076081,0.75,32.59301990513211,85.09157646126106,5.500817401277633,19.385997217720863
2023-04-14,25.24530155405899,0.0,7.011115706430015,1.3536091496227698,0.75,37.98687278425257,61.373441562586045,6.292518043691623,16.534208920190405
2023-04-15,26.110173418775435,5.061768294976319,0.0,0.9611589795868707,0.95,33.632439690720055,68.97204279330984,3.5169934569659738,23.627137066701717
2023-04-16,28.01843402749676,0.0,6.8724714096021104,0.8467674754702916,0.75,30.838124576144,67.3698934427388,3.014085912027899,21.623401066771596
2023-04-17,40.0,14.44275583537204,4.55422959784767,0.8416164802882139,0.55,26.78880874597946,53.48708615381463,2.4751382542886833,19.720592527265428
2023-04-18,31.454457715058204,0.0,5.301409063589558,1.2018812736870133,0.85,38.978676141289476,48.40422460933564,4.237035525316301,16.810058010624847
2023-04-19,32.36784858019315,0.0,7.76183033806649,1.4926507347009936,0.45,36.071867664155334,58.73401917791675,6.282872087987276,21.52208122126521
2023-04-20,30.979594380845267,0.0,5.807306737011415,1.3292053798950287,0.55,25.13716607421219,57.526761548987416,5.678776336782407,22.762803557394548
2023-04-21,26.415257585192588,0.0,0.0,1.3303301307894604,0.55,31.49705795143301,46.46791874252038,4.706964918908751,20.57075364880652
2023-04-22,23.16463613016493,0.0,0.0,1.3535459922408937,0.45,31.963168379563392,56.94771745700291,4.684953796670785,26.41480742186772
2023-04-23,24.694245651257525,0.0,6.25212465600681,1.2969543967631068,0.65,29.44756797756561,44.405054399555624,4.248464829381172,21.838549272299264
2023-04-24,27.050163229386992,0.0,7.555973356616138,1.1221838322758486,0.75,34.965298729976205,52.428131040387406,2.9290640314371976,23.654428870272138
2023-04-25,32.920792856442716,10.785131862849115,0.0,0.9103325129651121,0.65,35.19222371498772,49.97074788223995,1.8951776661888062,20.534261662143912
2023-04-26,31.02650654612647,0.0,5.863107014667169,1.244527143600484,0.65,30.0059644183236,35.966911110913315,2.968778866008088,22.702657813027905
2023-04-27,26.194927161207932,0.0,0.0,1.278731760948051,0.75,29.47622699730667,19.73262680331745,3.6335094031970296,16.812875069323297
2023-04-28,27.588613599871458,0.0,6.057551128161998,0.8153602943648929,0.65,38.294914353073025,40.914051250904514,0.8195491519225575,18.166406547148824
2023-04-29,24.47206817166297,0.0,0.0,0.6503346694933587,0.55,35.38125764890441,82.06156996879452,2.7705739059506866,21.397454213929517
2023-04-30,27.36040250003303,0.0,8.2026603297791,0.8594253703136503,0.95,30.9932232300411,50.35477326944908,1.7611014681130897,21.368397926229527
2023-05-01,29.740837150340834,0.0,7.432680161080821,1.0178560455544587,0.45,22.39717650209797,66.63952241344606,4.520761741602213,22.03044729177299
2023-05-02,30.3866440059663,5.828129635950794,0.0,1.4042311788406587,0.95,32.17249110505584,23.133322853599626,2.175437396764934,24.401571569114918
2023-05-03,30.981088015175047,0.0,5.989448805781908,1.0345367091933257,0.55,33.84967211877473,39.87570898053508,3.4923304979714813,14.300115312738352
2023-05-04,26.475276212896127,0.0,0.0,0.7072494625053989,0.95,16.49093384524723,34.682655739564744,1.9499695605966352,16.102189809558816
2023-05-05,23.06969254902812,0.0,0.0,1.3782837137789028,0.55,31.42472775604935,51.96549984869328,5.396548988941373,20.918290564297013
2023-05-06,26.301292101099307,0.0,7.951425075965331,0.5,0.85,27.981339529230816,91.32933220802865,0.4488645951981214,17.102545472786158
2023-05-07,29.033577488204042,0.0,8.391952924967407,1.2420667953478515,0.75,28.85755723717843,61.90358414841877,3.71376056526595,33.511072965157446
2023-05-08,29.73873793672864,0.0,5.311357596460006,0.5,0.75,25.31959378697055,80.4341879991713,1.0841134973401014,22.062878476680545
2023-05-09,25.954783198010624,0.0,0.0,0.8527167842580563,0.95,29.00789396165219,51.18344908471505,2.2360010242727237,19.68667660427937
2023-05-10,22.934908434534233,0.0,0.0,0.7716298975915115,0.55,36.59884400881206,75.47304060782608,3.309280055526757,17.938122907664564
2023-05-11,27.2562184929938,5.314219773889456,3.4347411361461195,0.6377890106701869,0.75,27.29467578124255,86.09885060024337,3.383035546975256,18.079350867227824
2023-05-12,29.20249426793907,0.0,7.434158073992328,1.0632010955877575,0.85,34.240087902451904,53.35946400384313,3.3439002616431193,20.12056264526071
2023-05-13,30.47829875109292,6.078490635839095,0.0,1.0217506637004978,0.95,25.26391944646683,46.911029331589525,3.2276237114632504,20.44792773048503
2023-05-14,32.16134877505398,0.0,7.3818219147843855,0.9928054971072258,0.45,32.970550100039894,35.23283594514771,2.0372336071898363,18.17320342122595
2023-05-15,30.55972471415084,0.0,5.11038632365902,0.9188728382331188,0.65,29.064115379181498,50.364096121345455,2.7539200153667833,18.907391013920392
2023-05-16,26.276528006440937,0.0,0.0,1.0765742675755887,0.75,30.69293641281622,56.228450128011865,3.0474510242683723,25.377138300938384
2023-05-17,23.26768407904576,0.0,0.0,0.6930747759110635,0.55,28.84350037525762,85.46430426023724,3.2930405951383244,25.538019850604137
2023-05-18,32.42329841785381,10.914908532954488,4.1482201922177,1.208606200615953,0.75,31.888764804341378,35.5753903885587,2.9014792907895175,21.00813591973951
2023-05-19,31.664792613484124,5.618716049044615,0.0,0.8629287106943089,0.55,15.713637982422037,55.89492840545467,4.0943856314766816,14.63496109105305
2023-05-20,30.447981788998607,0.0,5.772666621837129,1.1907758625282754,0.95,21.32142056507785,27.785378179155742,3.1400804552264137,22.154012626556174
2023-05-21,25.887435855872738,0.0,0.0,1.2418541183968967,0.95,30.37303063600161,48.59855756742148,3.3019889514324205,26.217129766444103
2023-05-22,27.072186604779947,0.0,5.712680940205764,0.7861790317843673,0.65,17.935154230152115,59.67093036118028,2.426021477532724,25.479124407849515
2023-05-23,32.9656492938515,10.681405968320414,0.0,0.6380182980304083,0.75,25.363338854013286,62.68874729032837,1.4213371100783667,22.93770341123867
2023-05-24,26.814487921224444,0.0,0.0,0.9697838043896645,0.65,27.60614831774145,63.835346194628826,3.231043396098706,25.689691821143285
2023-05-25,23.52949882300441,0.0,0.0,1.0973460110865254,0.55,23.597021990978824,60.96106049330268,4.811169065944407,20.213537089916088
2023-05-26,24.62659093734548,0.0,5.6698388699939075,0.9439260657104964,0.85,24.13808561063293,63.706329101443615,3.66579184609562,22.51241187933482
2023-05-27,25.915824462487326,0.0,5.769159397595175,0.6764434462588071,0.85,28.810315386174484,55.68608693503995,1.7737590881778125,17.27689773469928
2023-05-28,32.50224290185225,11.525410198647009,0.0,1.3746617405251222,0.45,32.35377526051836,39.282005410165425,4.222110038727906,21.169061824622847
2023-05-29,32.205589051326854,6.4757678150500695,0.0,1.2257273213518949,0.55,22.36837700388457,27.225145544799158,2.4973243983090647,25.318136975882098
2023-05-30,28.870528477189325,0.0,2.832784131159605,1.0634508706898291,0.55,24.13712715352096,46.799682673941746,4.071980970720431,17.642306354052437
2023-05-31,25.579732478435357,0.0,0.0,0.7340784564273417,0.55,23.206422204451705,52.980768504051554,2.4468062026557584,16.554226282142853
2023-06-01,22.25640712799221,0.0,0.0,0.8056337922101149,0.95,14.60469631735225,73.80897695763221,3.5299596597410545,28.29246681707109
2023-06-02,27.490162686741808,9.884327427497238,0.0,0.9918758334987767,0.95,27.26762588667211,53.4909748726572,2.22225399506348,27.320013388828002
2023-06-03,36.20984616950466,14.63879929633463,0.0,1.1462113534675342,0.85,31.078776572647484,52.05146448674961,2.2604212552944984,29.94744316321126
2023-06-04,27.346754569781325,0.0,0.0,0.6879086536992645,0.85,31.333219436275,60.78290690262669,0.6506019493563908,26.640221422158874
2023-06-05,23.503088403570644,0.0,0.0,1.3046949520382958,0.85,21.739727705952546,50.94982018823197,3.7681122287417397,33.15531884680814
2023-06-06,20.496641595262474,0.0,0.0,0.8748506239348092,0.75,19.67741252396395,67.15812998420408,3.5552544522305056,24.13097170611683
2023-06-07,29.21445053930364,13.364884465003247,0.0,0.7902382555804598,0.75,25.88510738999804,84.69000427575817,3.6396640743914137,31.761204358659203
2023-06-08,36.111377750503465,12.233643474773853,0.0,0.6826172805030482,0.85,29.763505740130082,87.86178271316051,3.4129958416977164,25.70545231507569
2023-06-09,27.411618010076992,0.0,0.0,0.7770594653823547,0.65,26.2303753682593,56.455609408667335,1.8566249500150451,22.61205179624793
2023-06-10,23.72932138153859,0.0,0.0,1.2548464367076035,0.75,26.740608001614124,60.05338547043172,4.44884889674037,28.7136254690466
2023-06-11,20.408156175416167,0.0,0.0,0.9981400715458606,0.95,30.840225048039418,78.68284180560225,4.489168950138405,27.23617604195835
2023-06-12,26.420773925221305,10.177351244593375,0.0,0.7964202540768206,0.75,21.27144539658148,52.75056965655594,1.817643802244126,24.671171896290907
2023-06-13,30.66667606106075,8.94274755932991,0.0,0.9511411960918033,0.75,23.702456318626943,65.18788212886268,3.7981859870249366,22.955869324854206
2023-06-14,33.944607331897444,9.514347361212232,0.0,1.656785779056098,0.75,32.80968248608612,37.97259805471262,4.312486778051966,27.97491763818563
2023-06-15,28.25571498456416,0.0,1.5294521800551222,1.0734783339151062,0.45,23.486166189321228,50.33741277587503,2.294852589984418,30.927510674871453
2023-06-16,24.888726172382807,0.0,0.0,0.7218897516332512,0.75,17.966371872473246,72.34171924967961,2.555946466133472,29.75486047925933
2023-06-17,24.754391193974534,0.0,4.237789195861339,1.2673911662553796,0.65,20.788428673146573,44.22706549318565,3.801170112317679,28.170119946517797
2023-06-18,32.713553595225264,12.646100078525091,0.0,0.6990745468847595,0.45,19.27582964182961,53.07923231905483,0.7345053458785484,29.436542719653204
2023-06-19,35.26582583122758,10.542979617584045,0.0,1.1607788242133137,0.95,25.583478785762004,31.38685531596821,1.367224167699,27.91835760286643
2023-06-20,30.72651651471551,0.0,4.548856853375163,0.5,0.95,19.148335111441273,85.08652441764455,1.5153374881956578,23.710827270908887
2023-06-21,26.73397747720733,0.0,0.0,0.5,0.75,24.81316323350508,73.94542104725355,0.3055254527617568,23.73731804432967
2023-06-22,23.40547648367174,0.0,0.0,1.1910968105724673,0.55,19.607155681822498,57.821493492291225,4.62740966128122,27.390494413045964
2023-06-23,31.589487710291912,12.646539852926292,0.0,0.5,0.45,12.499697379225857,62.61269308123492,0.017802278712499398,27.51804014090178
2023-06-24,38.68026058019572,14.698729704330027,0.0,1.1074556052932496,0.95,24.478466433081625,60.93847160415053,3.514665995147049,30.552948035520295
2023-06-25,27.566129952161237,0.0,0.0,0.9812121798241591,0.75,23.516183200069065,75.76467629546178,4.21752509213283,30.27191267132424
2023-06-26,24.054230358789066,0.0,0.0,1.161979381778533,0.65,25.190921852202237,47.21799936442942,2.559606068380099,29.81539904727685
2023-06-27,21.06121741905989,0.0,0.0,0.691282239823845,0.85,19.065286234219094,65.98401429892348,1.9974485629031324,27.159151860768457
2023-06-28,29.015781249238703,11.405141507713108,1.4871948889354079,0.7885061854451565,0.95,18.36046202547449,71.1612474827826,3.349263676104959,23.858043489669583
2023-06-29,34.8699762329963,11.031035574102063,0.0,0.8274761724070496,0.75,24.093404261294623,73.22988955714686,3.002749500891722,29.236213411198072
2023-06-30,26.66064168011565,0.0,0.0,1.9451904633341752,0.55,29.509027893768142,21.109436742524537,4.505257293624624,29.575507939786505
2023-07-01,23.66163595029526,0.0,0.0,0.5122177873981881,0.65,21.797655645260264,46.01088282602283,0.0,20.834405612566943
2023-07-02,20.36754355795001,0.0,0.0,0.9767671550691828,0.95,23.692703150190486,39.71244068047144,1.6219387857778083,25.49698544025201
2023-07-03,25.558165646960198,9.06161948509834,0.0,1.0555558167297825,0.45,19.789928804213567,57.243824283560286,3.8423653258740833,25.926836867818313
2023-07-04,28.12559521491203,6.9675395318873825,0.0,1.2294807222406496,0.65,13.507982598296948,24.759546707285914,3.0756711641616903,28.35505060337031
2023-07-05,31.549485937200373,8.742007422471449,0.0,1.5923414204282444,0.75,25.891779597598415,24.315656635815955,4.128051238795301,25.589918701702917
2023-07-06,30.637334311216552,0.0,5.403132140105713,0.6815133520450444,0.95,25.425481124213952,87.5514248781439,3.3930299643594934,27.885596293526078
2023-07-07,26.24743543176754,0.0,0.0,0.8928049630683641,0.95,24.26638835135022,64.26534082395011,2.797894405138031,27.368395178941025
2023-07-08,23.13119817114602,0.0,0.0,0.893624940808661,0.55,19.632280839089184,56.815138647982174,2.5465673353597436,27.522551585386815
2023-07-09,28.10476869120027,10.200971905153647,0.0,1.4569850339071069,0.95,23.35721036930753,60.455089717584734,6.48758252381338,25.850817118897762
2023-07-10,28.96912754697647,5.348556573219451,0.0,1.3406728651389308,0.65,24.6711431296835,57.1951138562377,5.302419411047267,26.083044837799967
2023-07-11,33.45990251509667,9.758050248222922,0.0,0.9543736717596165,0.95,28.134064526847848,69.96025984827288,3.743257647142833,24.75919882065792
2023-07-12,26.709326023525062,0.0,0.0,1.2456297749837544,0.65,24.807421368839293,45.513337119040315,3.117695840172622,29.140202321721496
2023-07-13,23.089459945175303,0.0,0.0,1.116392324702654,0.85,20.01604942286209,57.79922239110354,3.8071988240301513,29.713307885774103
2023-07-14,31.49662710955945,13.621493274149787,0.0,1.0143013225007471,0.85,12.98851191806891,58.41131901906573,4.240252076809362,25.688146149623982
2023-07-15,38.720787832378505,14.766243625336244,0.0,1.4066844207882956,0.75,20.14163656107859,39.297130623124936,3.628240028556764,32.561920288051134
2023-07-16,29.48869388245862,0.0,1.92736813316816,0.5887786494984032,0.45,20.480580227254443,74.15474588594579,1.8729298149201625,27.056195657673854
2023-07-17,25.80466685975452,0.0,0.0,1.6336836321294248,0.45,22.578020683856654,48.31484890147886,5.676766151586765,32.59055687138968
2023-07-18,22.733193864835073,0.0,0.0,0.8927387435345321,0.55,25.63838888725887,70.26132504713351,3.3693123416310287,26.07361847850519
2023-07-19,31.00989164498644,13.555486723108501,0.0,1.2961953973431335,0.75,18.23016261747078,56.723690895572204,6.020895045584721,21.92026667020169
2023-07-20,32.49674770330658,6.719817460165375,0.0,0.8146241879598932,0.45,29.048812822358308,79.50377248613587,3.2807212303160007,29.206593474737055
2023-07-21,29.36266614958361,0.0,3.846026473788999,0.9435430118464532,0.95,9.58642759249936,39.37931367217713,2.631519971811699,28.74563531535696
2023-07-22,28.04725654722779,0.0,3.4752518602610047,1.516279819374178,0.65,20.319629710268504,38.72861797734325,5.076210186069695,28.10318138592275
2023-07-23,24.434304275324383,0.0,0.0,1.0776354895741713,0.75,14.071495272515321,41.41456613493537,3.4517804371166507,26.073302564668033
2023-07-24,27.011811911787316,6.550131917653036,0.0,0.8410370246303231,0.65,8.370330413399742,56.99943325771561,3.2001339517639344,27.896283323542544
2023-07-25,31.62878443114477,8.93312201239551,0.0,0.5,0.55,16.74112471880874,78.12202593667308,1.1994536915361085,26.46622162639142
2023-07-26,32.66627358130005,7.254304705916509,0.0,0.7833716667375792,0.95,10.308948664390313,78.89640427247875,3.9903267077037423,27.09295130100475
2023-07-27,26.86479516898369,0.0,0.5882419718795697,1.3017697961613255,0.75,16.633793574751348,20.3504709934234,2.2600344255661375,30.524896767295225
2023-07-28,23.392748124717063,0.0,0.0,0.8269131867034292,0.95,17.462251163733637,58.74560741833808,2.328313186389039,28.55265168859028
2023-07-29,29.53802882792903,11.759945041206127,0.0,1.5909450203595086,0.95,22.729979975592933,10.0,2.2641767318922428,29.829854161995932
2023-07-30,30.762777234692567,5.8455810447564,0.0,0.8317816826173672,0.95,9.449656191722495,66.92547690677551,3.658550752042954,27.30439448012263
2023-07-31,34.86103020626565,9.43719249536679,0.0,0.5,0.55,21.38160191807037,71.7725412234281,0.6969355896364648,26.973947962585676
2023-08-01,29.953354886291713,0.0,3.9320815961147253,0.8527774608637421,0.85,17.183101769779647,54.39633587961722,2.6837319859112894,24.53955240733407
